,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639663085,27.0,0.0,0.0,0.0,0.0
1,1639663085,31.0,0.0,0.0,0.0,0.0
2,1639663085,50.0,0.0,0.0,0.0,0.0
3,1639663085,59.0,0.0,0.0,0.0,0.0
4,1639663085,62.0,0.0,0.0,0.0,0.0
5,1639663085,70.0,0.0,0.0,0.0,0.0
6,1639663085,72.0,0.0,0.0,0.0,0.0
7,1639663085,75.0,0.0,0.0,0.0,0.0
8,1639663085,66.0,0.0,0.0,0.0,0.0
9,1639663085,52.0,0.0,0.0,0.0,0.0
10,1639663086,44.0,0.0,0.0,0.0,0.0
11,1639663086,37.0,0.0,0.0,0.0,0.0
12,1639663086,32.0,0.0,0.0,0.0,0.0
13,1639663086,37.0,0.0,0.0,0.0,0.0
14,1639663086,32.0,0.0,0.0,0.0,0.0
15,1639663086,38.0,0.0,0.0,0.0,0.0
16,1639663086,35.0,0.0,0.0,0.0,0.0
17,1639663086,36.0,0.0,0.0,0.0,0.0
18,1639663086,41.0,0.0,0.0,37.4312,36.74
19,1639663086,39.0,0.0,0.0,37.4312,36.74
20,1639663086,47.0,0.0,0.0,37.4312,36.74
21,1639663086,38.0,0.0,0.0,37.4312,36.74
22,1639663086,44.0,0.0,0.0,37.4312,36.74
23,1639663086,40.0,0.0,0.0,37.4312,36.74
24,1639663086,42.0,0.0,0.0,37.4312,36.74
25,1639663086,48.0,0.0,0.0,37.4312,36.74
26,1639663086,49.0,0.0,0.0,37.4312,36.74
27,1639663086,50.0,0.0,0.0,37.4312,36.74
28,1639663087,51.0,0.0,0.0,37.4312,36.74
29,1639663087,52.0,0.0,0.0,37.4312,36.74
30,1639663087,56.0,0.0,0.0,37.4312,36.74
31,1639663087,61.0,0.0,0.0,37.4312,36.74
32,1639663087,69.0,0.0,0.0,37.4312,36.74
33,1639663087,76.0,0.0,0.0,37.4312,36.74
34,1639663087,88.0,0.0,0.0,23.09136,36.74
35,1639663087,95.0,0.0,0.0,23.09136,22.86
36,1639663087,106.0,0.0,0.0,23.09136,22.86
37,1639663087,115.0,0.0,0.0,23.09136,22.86
38,1639663087,134.0,0.0,0.0,23.09136,22.86
39,1639663087,149.0,0.0,0.0,23.09136,22.86
40,1639663088,155.0,0.0,0.0,23.09136,22.86
41,1639663088,167.0,0.0,0.0,23.09136,22.86
42,1639663088,182.0,0.0,0.0,23.09136,22.86
43,1639663088,195.0,0.0,0.0,23.09136,22.86
44,1639663088,209.0,0.0,0.0,8.603904,8.14
45,1639663088,246.0,0.0,0.0,8.603904,8.14
46,1639663089,273.0,0.0,0.0,8.603904,8.14
47,1639663089,231.0,0.0,20.0,8.603904,8.14
48,1639663089,95.0,0.0,0.0,8.603904,8.14
49,1639663089,123.0,0.0,0.0,6.199872,8.14
50,1639663089,159.0,0.0,0.0,6.199872,6.46
51,1639663089,179.0,0.0,0.0,6.199872,6.46
52,1639663089,208.0,0.0,0.0,6.199872,6.46
53,1639663090,262.0,0.0,0.0,6.199872,6.46
54,1639663090,244.0,0.0,0.0,6.199872,6.46
55,1639663090,95.0,0.0,0.0,6.136608,6.46
56,1639663090,91.0,0.0,0.0,6.136608,6.12
57,1639663090,134.0,0.0,0.0,6.136608,6.12
58,1639663090,189.0,0.0,0.0,6.136608,6.12
59,1639663091,265.0,0.0,0.0,6.136608,6.12
60,1639663091,245.0,0.0,0.0,6.410752,6.12
61,1639663091,113.0,0.0,0.0,6.410752,6.12
62,1639663091,111.0,0.0,0.0,6.410752,7.1
63,1639663091,175.0,0.0,0.0,6.410752,7.1
64,1639663092,262.0,0.0,0.0,6.410752,7.1
65,1639663092,248.0,0.0,35.0,6.410752,7.1
66,1639663092,166.0,0.0,0.0,7.359712,7.1
67,1639663092,209.0,0.0,0.0,7.359712,6.29
68,1639663092,236.0,0.0,0.0,7.359712,6.29
69,1639663093,267.0,0.0,0.0,7.359712,6.29
70,1639663093,269.0,0.0,80.0,7.359712,6.29
71,1639663093,231.0,0.0,0.0,7.359712,6.29
